date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:53:00	199176/199176	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2003:52:56%20GMT	https://www.johnsonconsulting.com/services/accounting-financial-management/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/services/accounting-financial-management/index.html	(from https://www.johnsonconsulting.com/)
20:53:00	949/949	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e2786e4-3b5%22	https://www.johnsonconsulting.com/wp-content/themes/johnson-consulting/scripts.js?ver=0.1	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/themes/johnson-consulting/scriptsb3e8.js	(from https://www.johnsonconsulting.com/)
20:53:00	208003/208003	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2003:52:56%20GMT	https://www.johnsonconsulting.com/services/performance-tracker-x/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/services/performance-tracker-x/index.html	(from https://www.johnsonconsulting.com/)
20:53:00	274343/274343	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265b01d8a-42fa7%22	https://www.johnsonconsulting.com/wp-content/themes/Divi/js/scripts.min.js?ver=4.24.0	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/themes/Divi/js/scripts.mina48f.js	(from https://www.johnsonconsulting.com/)
20:53:01	3349/3349	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265b01d8a-d15%22	https://www.johnsonconsulting.com/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/jquery.fitvids.js?ver=4.24.0	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/jquery.fitvidsa48f.js	(from https://www.johnsonconsulting.com/)
20:53:01	214042/214042	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2003:52:57%20GMT	https://www.johnsonconsulting.com/blog/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/blog/index.html	(from https://www.johnsonconsulting.com/)
20:53:01	817/817	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267977df3-331%22	https://www.johnsonconsulting.com/wp-content/plugins/wp-tools-gravity-forms-divi-module/scripts/frontend-bundle.min.js?ver=8.5.2	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/wp-tools-gravity-forms-divi-module/scripts/frontend-bundle.min8833.js	(from https://www.johnsonconsulting.com/)
20:53:01	1343/1343	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265b01d8a-53f%22	https://www.johnsonconsulting.com/wp-content/themes/Divi/core/admin/js/common.js?ver=4.24.0	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/themes/Divi/core/admin/js/commona48f.js	(from https://www.johnsonconsulting.com/)
20:53:01	2256/2256	---MCZ	200	added ('OK')	application/javascript	etag:W/%22679276cb-8d0%22	https://www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/js/sp-scripts.min.js?ver=3.1.5	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/js/sp-scripts.minc6bd.js	(from https://www.johnsonconsulting.com/)
20:53:03	166538/166538	---MCZ	200	added ('OK')	application/javascript	etag:W/%22679276cb-28a8a%22	https://www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/js/swiper.min.js?ver=3.1.5	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/js/swiper.minc6bd.js	(from https://www.johnsonconsulting.com/)
20:53:03	211123/211123	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2003:52:57%20GMT	https://www.johnsonconsulting.com/testimonials/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/testimonials/index.html	(from https://www.johnsonconsulting.com/)
20:53:03	176783/176783	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2003:52:57%20GMT	https://www.johnsonconsulting.com/services/businesses-for-sale/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/services/businesses-for-sale/index.html	(from https://www.johnsonconsulting.com/)
20:53:05	201752/201752	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2003:52:59%20GMT	https://www.johnsonconsulting.com/contact-us/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/contact-us/index.html	(from https://www.johnsonconsulting.com/)
20:53:05	181333/181333	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2003:53:01%20GMT	https://www.johnsonconsulting.com/services/survey-results/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/services/survey-results/index.html	(from https://www.johnsonconsulting.com/)
20:53:05	76518/76518	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22679276cb-12ae6%22	https://www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/fonts/fontawesome-webfont.eot?v=4.6.3	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/fonts/fontawesome-webfont5b62.eot	(from https://www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/css/font-awesome.min.css?ver=3.1.5)
20:53:05	76518/76518	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22679276cb-12ae6%22	https://www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/fonts/fontawesome-webfontd41d.eot	(from https://www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/css/font-awesome.min.css?ver=3.1.5)
20:53:06	71896/71896	---M--	200	added ('OK')	font/woff2	etag:%22679276cb-118d8%22	https://www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/fonts/fontawesome-webfont.woff2?v=4.6.3	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/fonts/fontawesome-webfont5b62.woff2	(from https://www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/css/font-awesome.min.css?ver=3.1.5)
20:53:06	165094/165094	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2003:53:02%20GMT	https://www.johnsonconsulting.com/privacy-policy/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/privacy-policy/index.html	(from https://www.johnsonconsulting.com/)
20:53:06	90412/90412	---M--	200	added ('OK')	font/woff	etag:%22679276cb-1612c%22	https://www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/fonts/fontawesome-webfont.woff?v=4.6.3	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/fonts/fontawesome-webfont5b62.woff	(from https://www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/css/font-awesome.min.css?ver=3.1.5)
20:53:06	165406/165406	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2003:53:02%20GMT	https://www.johnsonconsulting.com/terms-and-conditions/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/terms-and-conditions/index.html	(from https://www.johnsonconsulting.com/)
20:53:06	152796/152796	---M--	200	added ('OK')	application/octet-stream	etag:%22679276cb-254dc%22	https://www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/fonts/fontawesome-webfont.ttf?v=4.6.3	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/fonts/fontawesome-webfont5b62.ttf	(from https://www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/css/font-awesome.min.css?ver=3.1.5)
20:53:06	391622/391622	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22679276cb-5f9c6%22	https://www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/fonts/fontawesome-webfont.svg?v=4.6.3	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/fonts/fontawesome-webfont5b62.svg	(from https://www.johnsonconsulting.com/wp-content/plugins/testimonial-free/src/Frontend/assets/css/font-awesome.min.css?ver=3.1.5)
20:53:07	20410/20410	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22679276de-4fba%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.eot	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.eot	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:07	20410/20410	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22679276de-4fba%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.eot?	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfontd41d.eot	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:07	23992/23992	---M--	200	added ('OK')	font/woff	etag:%22679276de-5db8%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.woff	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.woff	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:07	41660/41660	---M--	200	added ('OK')	application/octet-stream	etag:%22679276de-a2bc%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.ttf	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.ttf	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:07	51207/51207	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22679276de-c807%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.svg	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.svg	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:08	22456/22456	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22679276de-57b8%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.eot	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.eot	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:08	22456/22456	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22679276de-57b8%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.eot?	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfontd41d.eot	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:08	25940/25940	---M--	200	added ('OK')	font/woff	etag:%22679276de-6554%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.woff	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.woff	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:08	45616/45616	---M--	200	added ('OK')	application/octet-stream	etag:%22679276de-b230%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.ttf	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.ttf	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:08	72185/72185	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22679276de-119f9%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.svg	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.svg	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:09	155452/155452	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22679276de-25f3c%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.eot	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.eot	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:09	155452/155452	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22679276de-25f3c%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.eot?	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-lightd41d.eot	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:09	61324/61324	---M--	200	added ('OK')	font/woff	etag:%22679276de-ef8c%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.woff	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.woff	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:09	155252/155252	---M--	200	added ('OK')	application/octet-stream	etag:%22679276de-25e74%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.ttf	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.ttf	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:10	395993/395993	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22679276de-60ad9%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.svg	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.svg	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:10	4272/4272	---M--	200	added ('OK')	image/png	etag:%22679276de-10b0%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/count_bg.png	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/count_bg.png	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:10	11347/11347	---M--	200	added ('OK')	image/jpeg	etag:%22679276de-2c53%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/check_bg.jpg	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/check_bg.jpg	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:10	3441/3441	---M--	200	added ('OK')	image/png	etag:%22679276de-d71%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/radio_bg.png	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/radio_bg.png	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:10	11200/11200	---M--	200	added ('OK')	image/jpeg	etag:%22679276de-2bc0%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/select_bg.jpg	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/select_bg.jpg	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:11	2335/2335	---M--	200	added ('OK')	image/jpeg	etag:%22679276de-91f%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/count_bg.jpg	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/count_bg.jpg	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:11	11382/11382	---M--	200	added ('OK')	image/jpeg	etag:%22679276de-2c76%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/select_bg1.jpg	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/select_bg1.jpg	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:11	1126/1126	---M--	200	added ('OK')	image/jpeg	etag:%22679276de-466%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/tab_3_list_bg.jpg	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/tab_3_list_bg.jpg	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:11	6494/6494	---M--	200	added ('OK')	image/gif	etag:%22679276de-195e%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/ajax-loader.gif	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/ajax-loader.gif	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:12	1080/1080	---M--	200	added ('OK')	image/png	etag:%22679276de-438%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/bot_tip_icn.png	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/images/bot_tip_icn.png	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
20:53:12	1316/1316	---M--	200	added ('OK')	image/png	etag:%22679276de-524%22	https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/images/count_top_arow.png	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/images/count_top_arow.png	(from https://www.johnsonconsulting.com/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=2.9.4)
